2022-05-01 00:28:06.624609,-2.2751428,3.7657536,8.9436648
2022-05-01 00:28:06.721330,-2.1966896,3.7657536,8.825985
2022-05-01 00:28:06.816977,-2.2359162,3.7657536,8.825985
2022-05-01 00:28:06.913349,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:07.008976,-2.1966896,3.7657536,8.747531799999999
2022-05-01 00:28:07.105274,-2.157463,3.726527,8.8652116
2022-05-01 00:28:07.203430,-2.2359162,3.7657536,8.825985
2022-05-01 00:28:07.303376,-2.1966896,3.7657536,8.825985
2022-05-01 00:28:07.400807,-2.157463,3.726527,8.8652116
2022-05-01 00:28:07.497290,-2.2359162,3.726527,8.825985
2022-05-01 00:28:07.590088,-2.1966896,3.726527,8.825985
2022-05-01 00:28:07.682437,-2.1966896,3.726527,8.825985
2022-05-01 00:28:07.783236,-2.1966896,3.726527,8.825985
2022-05-01 00:28:07.883008,-2.1966896,3.6873004,8.8652116
2022-05-01 00:28:07.979414,-2.1966896,3.726527,8.825985
2022-05-01 00:28:08.073046,-2.1966896,3.726527,8.7867584
2022-05-01 00:28:08.170038,-2.2359162,3.7657536,8.747531799999999
2022-05-01 00:28:08.284922,-2.1966896,3.726527,8.825985
2022-05-01 00:28:08.402468,-2.2359162,3.8049801999999997,8.8652116
2022-05-01 00:28:08.516484,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:08.617996,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:08.721291,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:08.836771,-2.1182364,3.726527,8.8652116
2022-05-01 00:28:08.952410,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:09.064125,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:09.166703,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:09.289706,-2.1966896,3.6873004,8.825985
2022-05-01 00:28:09.407995,-2.1966896,3.7657536,8.8652116
2022-05-01 00:28:09.507399,-2.2359162,3.8049801999999997,8.825985
2022-05-01 00:28:09.601233,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:09.703060,-2.2359162,3.726527,8.825985
2022-05-01 00:28:09.820995,-2.1966896,3.7657536,8.8652116
2022-05-01 00:28:09.938860,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:10.052475,-2.157463,3.726527,8.8652116
2022-05-01 00:28:10.166951,-2.2359162,3.726527,8.825985
2022-05-01 00:28:10.286302,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:10.403288,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:10.514583,-2.1966896,3.726527,8.825985
2022-05-01 00:28:10.610703,-2.1966896,3.726527,8.9044382
2022-05-01 00:28:10.725568,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:10.829860,-2.2359162,3.7657536,8.9044382
2022-05-01 00:28:10.931840,-2.2359162,3.7657536,8.7867584
2022-05-01 00:28:11.030734,-2.2359162,3.726527,8.825985
2022-05-01 00:28:11.134872,-2.1966896,3.7657536,8.7867584
2022-05-01 00:28:11.244736,-2.2359162,3.7657536,8.9044382
2022-05-01 00:28:11.340267,-2.1966896,3.726527,8.825985
2022-05-01 00:28:11.441648,-2.2751428,3.8049801999999997,8.8652116
2022-05-01 00:28:11.553354,-2.1966896,3.726527,8.825985
2022-05-01 00:28:11.663586,-2.1966896,3.6873004,8.9044382
2022-05-01 00:28:11.783095,-2.1966896,3.7657536,8.8652116
2022-05-01 00:28:11.876538,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:11.999999,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:12.116365,-2.2359162,3.7657536,8.825985
2022-05-01 00:28:12.221874,-2.2359162,3.7657536,8.9044382
2022-05-01 00:28:12.332823,-2.1966896,3.7657536,8.8652116
2022-05-01 00:28:12.453535,-2.2359162,3.7657536,8.825985
2022-05-01 00:28:12.545133,-2.2359162,3.726527,8.825985
2022-05-01 00:28:12.644903,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:12.754054,-2.2359162,3.7657536,8.825985
2022-05-01 00:28:12.850101,-2.1966896,3.7657536,8.825985
2022-05-01 00:28:12.961271,-2.157463,3.726527,8.8652116
2022-05-01 00:28:13.085374,-2.1966896,3.726527,8.747531799999999
2022-05-01 00:28:13.180859,-2.2359162,3.726527,8.825985
2022-05-01 00:28:13.281087,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:13.392734,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:13.483979,-2.2359162,3.726527,8.9044382
2022-05-01 00:28:13.579178,-2.2359162,3.726527,8.7867584
2022-05-01 00:28:13.674842,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:13.770633,-2.1966896,3.7657536,8.825985
2022-05-01 00:28:13.879875,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:14.004512,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:14.099890,-2.1966896,3.7657536,8.825985
2022-05-01 00:28:14.200270,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:14.300682,-2.1966896,3.7657536,8.8652116
2022-05-01 00:28:14.394971,-2.2359162,3.726527,8.7867584
2022-05-01 00:28:14.497665,-2.1966896,3.726527,8.9044382
2022-05-01 00:28:14.602050,-2.2359162,3.726527,8.825985
2022-05-01 00:28:14.698974,-2.1966896,3.8049801999999997,8.8652116
2022-05-01 00:28:14.810485,-2.1966896,3.726527,8.825985
2022-05-01 00:28:14.921640,-2.1966896,3.7657536,8.825985
2022-05-01 00:28:15.017713,-2.1966896,3.726527,8.9044382
2022-05-01 00:28:15.120128,-2.2359162,3.726527,8.8652116
2022-05-01 00:28:15.220289,-2.1966896,3.726527,8.8652116
2022-05-01 00:28:15.313759,-2.2359162,3.7657536,8.8652116
2022-05-01 00:28:15.413095,-2.2359162,3.7657536,8.9044382
2022-05-01 00:28:15.524095,-2.1966896,3.726527,8.7867584
2022-05-01 00:28:15.611231,-2.1966896,3.726527,8.825985
2022-05-01 00:28:15.737998,-2.2751428,3.7657536,8.825985
2022-05-01 00:28:15.847900,-2.2359162,3.726527,8.825985
2022-05-01 00:28:15.941168,-2.2359162,3.726527,8.825985
