2022-06-18 23:37:30.465994,-0.5491724,0.0,8.237585999999999
2022-06-18 23:38:32.782409,-0.7060788,0.0784532,8.316039199999999
2022-06-18 23:38:32.843418,-0.9414384,0.0,8.237585999999999
2022-06-18 23:38:32.904643,-0.784532,-0.2353596,8.629852
2022-06-18 23:38:32.963169,-0.784532,0.0,8.394492399999999
2022-06-18 23:38:33.021056,-0.784532,-0.3138128,9.1790244
2022-06-18 23:38:33.079070,-0.8629851999999999,0.0,8.0806796
2022-06-18 23:38:33.136994,-0.3138128,-0.4707192,8.394492399999999
2022-06-18 23:38:33.194899,-0.4707192,-0.2353596,8.5513988
2022-06-18 23:38:33.252787,-0.6276256,0.0,8.237585999999999
2022-06-18 23:38:33.310648,-0.9414384,0.0,9.492837199999999
2022-06-18 23:38:33.368553,-0.9414384,-0.1569064,8.7867584
2022-06-18 23:38:33.426511,-0.7060788,-0.2353596,8.316039199999999
2022-06-18 23:38:33.487217,-0.784532,0.0,8.237585999999999
2022-06-18 23:38:33.547186,-0.9414384,-0.1569064,8.316039199999999
2022-06-18 23:38:33.606653,-0.6276256,-0.3138128,9.3359308
2022-06-18 23:38:33.666156,-0.6276256,0.0,8.316039199999999
2022-06-18 23:38:33.725482,-0.9414384,-0.2353596,9.414383999999998
2022-06-18 23:38:33.783933,-1.1767979999999998,-0.4707192,8.629852
2022-06-18 23:38:33.853503,-0.784532,0.2353596,8.8652116
2022-06-18 23:38:33.912757,-0.6276256,0.0,8.394492399999999
2022-06-18 23:38:33.971461,-0.784532,0.4707192,8.5513988
2022-06-18 23:38:34.030389,-0.8629851999999999,0.0,8.7867584
2022-06-18 23:38:34.090082,-0.9414384,-0.2353596,8.1591328
2022-06-18 23:38:34.148621,-0.9414384,-0.1569064,8.5513988
2022-06-18 23:38:34.207513,-0.7060788,-0.5491724,8.4729456
2022-06-18 23:38:34.265574,-0.7060788,-0.4707192,9.3359308
2022-06-18 23:38:34.324543,-0.784532,0.0,8.1591328
2022-06-18 23:38:34.385830,-0.6276256,0.0784532,8.7867584
2022-06-18 23:38:34.444601,-0.784532,0.0,7.9237732
2022-06-18 23:38:34.506895,-0.7060788,0.0,8.5513988
2022-06-18 23:38:34.565544,-0.4707192,0.0,8.237585999999999
2022-06-18 23:38:34.627880,-0.5491724,0.0,8.394492399999999
2022-06-18 23:38:34.688103,-0.5491724,-0.3138128,8.4729456
2022-06-18 23:38:34.746324,-0.7060788,0.0,8.7867584
2022-06-18 23:38:34.805647,-0.6276256,-0.2353596,9.80665
2022-06-18 23:38:34.865074,-0.784532,0.0,8.1591328
2022-06-18 23:38:34.924958,-0.6276256,-0.3138128,8.394492399999999
2022-06-18 23:38:34.984177,-0.4707192,-0.1569064,8.629852
2022-06-18 23:38:35.046183,0.4707192,-0.3138128,8.1591328
2022-06-18 23:38:35.105192,-0.8629851999999999,-0.2353596,8.237585999999999
2022-06-18 23:38:35.167424,-0.7060788,0.8629851999999999,8.4729456
2022-06-18 23:38:35.226415,0.3138128,-0.3138128,8.5513988
2022-06-18 23:38:35.285930,-0.6276256,-0.1569064,8.394492399999999
2022-06-18 23:38:35.344624,-0.6276256,0.4707192,8.316039199999999
2022-06-18 23:38:35.403625,-0.4707192,-0.1569064,8.316039199999999
2022-06-18 23:38:35.463319,-0.784532,0.0,8.7083052
2022-06-18 23:38:35.522910,-0.784532,0.0,10.198916
2022-06-18 23:38:35.582559,-0.5491724,-0.2353596,8.316039199999999
2022-06-18 23:38:35.640863,-0.6276256,0.0784532,8.394492399999999
2022-06-18 23:38:35.701396,-0.6276256,0.392266,8.4729456
2022-06-18 23:38:35.759592,-0.784532,-0.4707192,8.1591328
2022-06-18 23:38:35.819206,-0.8629851999999999,-0.3138128,9.3359308
2022-06-18 23:38:35.879394,-0.6276256,0.0,8.316039199999999
2022-06-18 23:38:35.940115,-0.784532,0.0,8.0022264
2022-06-18 23:38:35.997989,-0.4707192,-0.392266,8.394492399999999
2022-06-18 23:38:36.057718,-0.6276256,-0.3138128,8.316039199999999
2022-06-18 23:38:36.119660,-0.3138128,-0.392266,8.394492399999999
2022-06-18 23:38:36.180377,-0.4707192,-0.1569064,8.4729456
2022-06-18 23:38:36.242101,-0.784532,0.0,8.316039199999999
2022-06-18 23:38:36.300863,-0.6276256,-0.3138128,8.8652116
2022-06-18 23:38:36.362583,-0.7060788,-0.2353596,9.1005712
2022-06-18 23:38:36.421486,-0.784532,0.6276256,8.394492399999999
2022-06-18 23:38:36.483002,-0.9414384,-0.3138128,8.394492399999999
2022-06-18 23:38:36.541920,-0.784532,0.0,8.394492399999999
2022-06-18 23:38:36.603187,0.1569064,-0.3138128,8.4729456
2022-06-18 23:38:36.661468,-0.4707192,-0.3138128,8.237585999999999
2022-06-18 23:38:36.721589,-0.5491724,-0.784532,8.629852
2022-06-18 23:38:36.780145,-0.1569064,-0.2353596,7.9237732
2022-06-18 23:38:36.846374,-0.392266,-0.1569064,8.4729456
2022-06-18 23:38:36.906981,-0.784532,0.0,8.394492399999999
2022-06-18 23:38:36.967652,-0.4707192,-0.3138128,8.0806796
2022-06-18 23:38:37.026759,-0.784532,0.0,8.7867584
2022-06-18 23:38:37.086047,-0.9414384,-0.2353596,9.649743599999999
2022-06-18 23:38:37.145281,-0.7060788,-0.1569064,8.629852
2022-06-18 23:38:37.205146,-0.6276256,0.0,9.3359308
2022-06-18 23:38:37.264133,-0.7060788,-0.3138128,8.7083052
2022-06-18 23:38:37.325214,-0.9414384,0.0,9.3359308
2022-06-18 23:38:37.383870,-0.784532,-0.3138128,8.394492399999999
2022-06-18 23:38:37.445136,-0.8629851999999999,-0.2353596,8.8652116
2022-06-18 23:38:37.504034,-0.6276256,-0.1569064,8.629852
2022-06-18 23:38:37.565580,-0.6276256,-0.2353596,8.316039199999999
2022-06-18 23:38:37.623815,-0.7060788,0.0784532,8.4729456
2022-06-18 23:38:37.686879,-0.784532,-0.3138128,8.237585999999999
2022-06-18 23:38:37.745312,-0.9414384,-0.2353596,8.1591328
2022-06-18 23:38:37.807548,-0.784532,-0.2353596,9.1005712
2022-06-18 23:38:37.870366,-0.6276256,-0.3138128,8.7083052
2022-06-18 23:38:37.929284,-0.7060788,-0.1569064,8.7083052
2022-06-18 23:38:37.989271,-0.6276256,-0.392266,8.7867584
2022-06-18 23:38:38.048331,-0.6276256,-0.4707192,8.394492399999999
2022-06-18 23:38:38.108199,-0.6276256,0.0,8.4729456
2022-06-18 23:38:38.166904,-0.6276256,0.0,8.4729456
2022-06-18 23:38:38.227627,-0.7060788,-0.6276256,8.237585999999999
2022-06-18 23:38:38.285885,-0.6276256,-0.2353596,8.629852
2022-06-18 23:38:38.347024,-0.4707192,-0.6276256,8.5513988
2022-06-18 23:38:38.405715,-1.0983448,0.0,9.1790244
2022-06-18 23:38:38.465709,-0.784532,0.0,8.394492399999999
2022-06-18 23:38:38.525046,-0.392266,-0.3138128,8.394492399999999
2022-06-18 23:38:38.587503,-0.9414384,0.0,8.394492399999999
2022-06-18 23:38:38.646497,-0.3138128,-0.5491724,8.394492399999999
2022-06-18 23:38:38.706781,-0.7060788,0.2353596,8.5513988
