2022-06-19 22:06:46.979030,0.2353596,0.0,10.7480884,10
2022-06-19 22:06:50.464010,0.2353596,0.0,10.787315,10
2022-06-19 22:06:54.017745,0.2353596,0.0,10.787315,10
2022-06-19 22:06:58.028705,0.2353596,0.0,10.787315,10
