2022-06-19 22:06:47.447509,-0.050256399999998536
2022-06-19 22:06:51.121050,-0.06986969999999815
2022-06-19 22:06:54.480031,-0.020836450000000895
2022-06-19 22:06:58.486591,-0.06986969999999815
