2022-06-19 22:06:47.085883,0.0784532,-1.1375714,11.375713999999999,10
2022-06-19 22:06:50.588247,0.1176798,-1.0983448,11.375713999999999,10
2022-06-19 22:06:54.120292,0.1176798,-1.1375714,11.375713999999999,10
2022-06-19 22:06:58.141329,0.0784532,-1.1375714,11.375713999999999,10
