2022-06-18 23:22:20.561408,0.0,0.0,7.5315072
2022-06-18 23:22:20.632544,0.4707192,-0.3138128,7.84532
2022-06-18 23:22:20.694322,0.5491724,0.0,7.6884136
2022-06-18 23:22:20.755673,0.1569064,-0.1569064,7.7668668
2022-06-18 23:22:20.815042,0.6276256,0.0,7.5315072
2022-06-18 23:22:20.874577,0.9414384,-0.2353596,8.1591328
2022-06-18 23:22:20.936403,0.784532,-0.6276256,7.7668668
2022-06-18 23:22:20.996834,0.5491724,0.0,8.0022264
2022-06-18 23:22:21.057812,0.1569064,0.0,7.7668668
2022-06-18 23:22:21.117936,0.1569064,-0.1569064,8.0022264
2022-06-18 23:22:21.179879,0.1569064,0.0,8.0022264
2022-06-18 23:22:21.242534,0.0,0.0784532,8.0022264
2022-06-18 23:22:21.306990,0.2353596,0.0,7.6884136
2022-06-18 23:22:21.369346,0.3138128,-0.4707192,7.6884136
2022-06-18 23:22:21.432362,0.3138128,-0.1569064,7.9237732
2022-06-18 23:22:21.491100,0.3138128,-0.1569064,7.609960399999999
2022-06-18 23:22:21.552022,0.5491724,-0.3138128,7.84532
2022-06-18 23:22:21.615378,0.1569064,-0.1569064,8.1591328
2022-06-18 23:22:21.675016,0.8629851999999999,0.0784532,7.453054
2022-06-18 23:22:21.736148,0.3138128,-0.2353596,8.0022264
2022-06-18 23:22:21.797256,0.0784532,-0.3138128,7.84532
2022-06-18 23:22:21.858564,0.2353596,0.0,7.7668668
2022-06-18 23:22:21.919552,0.2353596,-0.3138128,7.84532
2022-06-18 23:22:21.982310,0.392266,0.0,7.5315072
2022-06-18 23:22:22.042575,0.4707192,-0.6276256,7.5315072
2022-06-18 23:22:22.103768,0.3138128,0.0,7.6884136
2022-06-18 23:22:22.167550,0.0784532,-0.1569064,8.5513988
2022-06-18 23:22:22.227558,0.0784532,0.0,8.1591328
2022-06-18 23:22:22.290780,0.1569064,0.0,7.84532
2022-06-18 23:22:22.350718,0.392266,-0.1569064,7.84532
2022-06-18 23:22:22.413393,0.4707192,-0.2353596,7.6884136
2022-06-18 23:22:22.474602,0.0,-0.3138128,9.1790244
2022-06-18 23:22:22.535163,0.0784532,-0.6276256,7.6884136
2022-06-18 23:22:22.597891,0.392266,-0.0784532,7.5315072
2022-06-18 23:22:22.658305,0.2353596,-0.1569064,7.9237732
2022-06-18 23:22:22.719797,0.2353596,0.0,8.5513988
2022-06-18 23:22:22.779330,0.1569064,0.0,7.5315072
